player_id,hero_name,map_name,map_winrate
rymazing fan,Emma Frost,Hall Of Djalia,1.0
rymazing fan,Emma Frost,Heart Of Heaven,1.0
rymazing fan,Emma Frost,Midtown,0.5
rymazing fan,Emma Frost,Yggdrasill Path,1.0
rymazing fan,Gambit,Krakoa,0.0
rymazing fan,Invisible Woman,Arakko,1.0
rymazing fan,Invisible Woman,Central Park,0.0
rymazing fan,Invisible Woman,Heart Of Heaven,1.0
rymazing fan,Invisible Woman,Hell's Heaven,1.0
rymazing fan,Invisible Woman,Krakoa,0.0
rymazing fan,Invisible Woman,Midtown,1.0
rymazing fan,Loki,Arakko,1.0
rymazing fan,Loki,Hell's Heaven,1.0
rymazing fan,Loki,Spider-Islands,1.0
rymazing fan,Loki,Symbiotic Surface,0.0
rymazing fan,Magneto,Celestial Husk,1.0
rymazing fan,Magneto,Hell's Heaven,1.0
rymazing fan,Magneto,Spider-Islands,0.0
rymazing fan,Rocket Raccoon,Celestial Husk,1.0
ryu ian,Gambit,Arakko,1.0
ryu ian,Gambit,Birnin T'Challa,0.6666666666666666
ryu ian,Gambit,Celestial Husk,1.0
ryu ian,Gambit,Central Park,0.75
ryu ian,Gambit,Hall Of Djalia,0.0
ryu ian,Gambit,Hell's Heaven,0.0
ryu ian,Gambit,Krakoa,1.0
ryu ian,Gambit,Midtown,0.0
ryu ian,Gambit,Symbiotic Surface,0.0
ryu ian,Gambit,Yggdrasill Path,1.0
ryu ian,Invisible Woman,Arakko,1.0
ryu ian,Invisible Woman,Midtown,1.0
ryu ian,Invisible Woman,Symbiotic Surface,1.0
ryu ian,Invisible Woman,Yggdrasill Path,1.0
ryu ian,Luna Snow,Krakoa,1.0
ryu ian,Mantis,Symbiotic Surface,1.0
ryu ian,Phoenix,Midtown,0.0
ryu ian,Rocket Raccoon,Symbiotic Surface,1.0
ryu ian,Rocket Raccoon,Yggdrasill Path,1.0
smah47,Hela,Arakko,1.0
smah47,Luna Snow,Arakko,0.0
smah47,Luna Snow,Birnin T'Challa,1.0
smah47,Luna Snow,Celestial Husk,1.0
smah47,Luna Snow,Central Park,0.0
smah47,Luna Snow,Hell's Heaven,0.0
smah47,Luna Snow,Spider-Islands,0.5
smah47,Phoenix,Midtown,1.0
smah47,The Punisher,Arakko,1.0
smah47,The Punisher,Celestial Husk,1.0
smah47,The Punisher,Central Park,1.0
smah47,The Punisher,Hall Of Djalia,1.0
smah47,The Punisher,Heart Of Heaven,1.0
smah47,The Punisher,Krakoa,0.5
smah47,The Punisher,Midtown,1.0
smah47,The Punisher,Spider-Islands,0.0
smah47,The Punisher,Symbiotic Surface,0.0
smah47,The Punisher,Yggdrasill Path,0.5
snakeCase1,Emma Frost,Hall Of Djalia,1.0
snakeCase1,Magneto,Heart Of Heaven,0.0
snakeCase1,Magneto,Midtown,1.0
snakeCase1,Venom,Arakko,1.0
snakeCase1,Venom,Birnin T'Challa,0.6666666666666666
snakeCase1,Venom,Celestial Husk,0.0
snakeCase1,Venom,Central Park,1.0
snakeCase1,Venom,Hell's Heaven,0.6666666666666666
snakeCase1,Venom,Krakoa,0.5
snakeCase1,Venom,Midtown,0.0
snakeCase1,Venom,Spider-Islands,0.5
snakeCase1,Venom,Symbiotic Surface,1.0
snakeCase1,Venom,Yggdrasill Path,1.0
snakeCase2,Emma Frost,Birnin T'Challa,0.3333333333333333
snakeCase2,Emma Frost,Celestial Husk,0.0
snakeCase2,Emma Frost,Heart Of Heaven,0.0
snakeCase2,Emma Frost,Hell's Heaven,0.0
snakeCase2,Emma Frost,Yggdrasill Path,0.0
snakeCase2,Venom,Arakko,1.0
snakeCase2,Venom,Birnin T'Challa,0.5
snakeCase2,Venom,Celestial Husk,1.0
snakeCase2,Venom,Central Park,1.0
snakeCase2,Venom,Heart Of Heaven,0.0
snakeCase2,Venom,Hell's Heaven,1.0
snakeCase2,Venom,Krakoa,1.0
snakeCase2,Venom,Midtown,1.0
snakeCase2,Venom,Spider-Islands,1.0
snakeCase2,Venom,Symbiotic Surface,1.0
snakeCase2,Venom,Yggdrasill Path,0.5
snakeCase3,Captain America,Celestial Husk,0.0
snakeCase3,Emma Frost,Arakko,1.0
snakeCase3,Emma Frost,Birnin T'Challa,0.5
snakeCase3,Emma Frost,Symbiotic Surface,0.0
snakeCase3,Emma Frost,Yggdrasill Path,1.0
snakeCase3,Venom,Arakko,1.0
snakeCase3,Venom,Birnin T'Challa,0.0
snakeCase3,Venom,Celestial Husk,1.0
snakeCase3,Venom,Central Park,1.0
snakeCase3,Venom,Hall Of Djalia,1.0
snakeCase3,Venom,Heart Of Heaven,1.0
snakeCase3,Venom,Hell's Heaven,0.0
snakeCase3,Venom,Krakoa,1.0
snakeCase3,Venom,Midtown,1.0
snakeCase3,Venom,Spider-Islands,0.6666666666666666
snakeCase3,Venom,Yggdrasill Path,0.5
suzhouu,Invisible Woman,Arakko,1.0
suzhouu,Invisible Woman,Celestial Husk,1.0
suzhouu,Invisible Woman,Central Park,1.0
suzhouu,Invisible Woman,Hall Of Djalia,1.0
suzhouu,Invisible Woman,Heart Of Heaven,0.5
suzhouu,Invisible Woman,Krakoa,1.0
suzhouu,Invisible Woman,Spider-Islands,1.0
suzhouu,Invisible Woman,Symbiotic Surface,1.0
suzhouu,Invisible Woman,Yggdrasill Path,1.0
suzhouu,Luna Snow,Birnin T'Challa,1.0
suzhouu,Luna Snow,Celestial Husk,0.0
suzhouu,Luna Snow,Hall Of Djalia,1.0
suzhouu,Luna Snow,Hell's Heaven,1.0
suzhouu,Mantis,Birnin T'Challa,1.0
suzhouu,Mantis,Central Park,1.0
suzhouu,Mantis,Spider-Islands,1.0
suzhouu,Mantis,Yggdrasill Path,0.5
suzhouu,Rocket Raccoon,Celestial Husk,0.0
suzhouu,Rocket Raccoon,Symbiotic Surface,1.0
suzhouu,Rocket Raccoon,Yggdrasill Path,0.0
swaggyandy,Gambit,Arakko,1.0
swaggyandy,Gambit,Birnin T'Challa,1.0
swaggyandy,Gambit,Heart Of Heaven,1.0
swaggyandy,Gambit,Hell's Heaven,0.3333333333333333
swaggyandy,Gambit,Krakoa,1.0
swaggyandy,Gambit,Midtown,1.0
swaggyandy,Gambit,Spider-Islands,1.0
swaggyandy,Gambit,Symbiotic Surface,1.0
swaggyandy,Gambit,Yggdrasill Path,1.0
swaggyandy,Invisible Woman,Birnin T'Challa,0.0
swaggyandy,Invisible Woman,Celestial Husk,0.5
swaggyandy,Invisible Woman,Hall Of Djalia,0.0
swaggyandy,Invisible Woman,Heart Of Heaven,0.0
swaggyandy,Invisible Woman,Hell's Heaven,0.5
swaggyandy,Invisible Woman,Krakoa,0.0
swaggyandy,Mantis,Celestial Husk,0.0
swaggyandy,Rocket Raccoon,Hall Of Djalia,0.0
sогa,Emma Frost,Central Park,0.0
sогa,Invisible Woman,Arakko,0.0
sогa,Invisible Woman,Birnin T'Challa,1.0
sогa,Invisible Woman,Celestial Husk,1.0
sогa,Invisible Woman,Hall Of Djalia,0.0
sогa,Invisible Woman,Heart Of Heaven,0.0
sогa,Invisible Woman,Krakoa,1.0
sогa,Invisible Woman,Midtown,0.0
sогa,Invisible Woman,Symbiotic Surface,1.0
sогa,Luna Snow,Celestial Husk,1.0
sогa,Luna Snow,Hall Of Djalia,0.0
sогa,Luna Snow,Krakoa,0.0
sогa,Luna Snow,Midtown,0.0
sогa,Luna Snow,Spider-Islands,0.5
sогa,Luna Snow,Yggdrasill Path,1.0
sогa,Mantis,Celestial Husk,1.0
sогa,Phoenix,Spider-Islands,1.0
sогa,Rocket Raccoon,Central Park,1.0
t1mbur.,Hela,Arakko,1.0
t1mbur.,Hela,Birnin T'Challa,0.0
t1mbur.,Hela,Hell's Heaven,0.5
t1mbur.,Hela,Krakoa,0.0
t1mbur.,Hela,Spider-Islands,1.0
t1mbur.,Namor,Central Park,1.0
t1mbur.,Namor,Hall Of Djalia,1.0
t1mbur.,Namor,Hell's Heaven,0.5
t1mbur.,Namor,Krakoa,0.0
t1mbur.,Phoenix,Central Park,0.0
t1mbur.,Psylocke,Hell's Heaven,1.0
t1mbur.,Psylocke,Spider-Islands,0.5
t1mbur.,Star-Lord,Birnin T'Challa,0.5
t1mbur.,Star-Lord,Celestial Husk,0.0
t1mbur.,Star-Lord,Midtown,0.0
t1mbur.,Winter Soldier,Arakko,1.0
t1mbur.,Winter Soldier,Hall Of Djalia,1.0
t1mbur.,Winter Soldier,Heart Of Heaven,1.0
t1mbur.,Winter Soldier,Symbiotic Surface,0.0
t1mbur.,Winter Soldier,Yggdrasill Path,0.0
teleosts,Iron Man,Hall Of Djalia,1.0
teleosts,Iron Man,Krakoa,1.0
teleosts,Magneto,Central Park,0.5
teleosts,Magneto,Midtown,0.0
teleosts,Moon Knight,Central Park,1.0
teleosts,Moon Knight,Spider-Islands,1.0
teleosts,Moon Knight,Yggdrasill Path,0.0
teleosts,The Punisher,Birnin T'Challa,1.0
teleosts,The Punisher,Celestial Husk,1.0
teleosts,The Punisher,Central Park,0.0
teleosts,The Punisher,Hall Of Djalia,1.0
teleosts,The Punisher,Heart Of Heaven,1.0
teleosts,The Punisher,Hell's Heaven,0.0
teleosts,The Punisher,Krakoa,0.5
teleosts,The Punisher,Symbiotic Surface,1.0
thе painter,The Punisher,Arakko,0.3333333333333333
thе painter,The Punisher,Birnin T'Challa,0.6666666666666666
thе painter,The Punisher,Central Park,0.6666666666666666
thе painter,The Punisher,Hall Of Djalia,0.5
thе painter,The Punisher,Hell's Heaven,1.0
thе painter,The Punisher,Krakoa,0.0
thе painter,The Punisher,Midtown,0.6666666666666666
thе painter,The Punisher,Spider-Islands,0.3333333333333333
thе painter,The Punisher,Symbiotic Surface,0.5
thе painter,The Punisher,Yggdrasill Path,1.0
tina >w<,Angela,Birnin T'Challa,1.0
tina >w<,Angela,Celestial Husk,0.0
tina >w<,Emma Frost,Spider-Islands,0.0
tina >w<,Gambit,Arakko,1.0
tina >w<,Gambit,Celestial Husk,1.0
tina >w<,Gambit,Central Park,1.0
tina >w<,Gambit,Hall Of Djalia,1.0
tina >w<,Gambit,Krakoa,1.0
tina >w<,Gambit,Spider-Islands,0.5
tina >w<,Gambit,Symbiotic Surface,1.0
tina >w<,Invisible Woman,Birnin T'Challa,1.0
tina >w<,Invisible Woman,Central Park,1.0
tina >w<,Invisible Woman,Hall Of Djalia,0.0
tina >w<,Invisible Woman,Hell's Heaven,1.0
tina >w<,Invisible Woman,Spider-Islands,1.0
tina >w<,Jeff The Land Shark,Birnin T'Challa,1.0
tina >w<,Jeff The Land Shark,Heart Of Heaven,0.0
tina >w<,Jeff The Land Shark,Yggdrasill Path,1.0
tina >w<,Magneto,Heart Of Heaven,1.0
tina >w<,Mantis,Midtown,1.0
ttv.tiersz__,Iron Fist,Krakoa,0.0
ttv.tiersz__,Mantis,Hall Of Djalia,0.0
ttv.tiersz__,Psylocke,Hell's Heaven,1.0
ttv.tiersz__,Spider-Man,Arakko,0.6666666666666666
ttv.tiersz__,Spider-Man,Birnin T'Challa,1.0
ttv.tiersz__,Spider-Man,Central Park,0.5
ttv.tiersz__,Spider-Man,Hall Of Djalia,1.0
ttv.tiersz__,Spider-Man,Heart Of Heaven,1.0
ttv.tiersz__,Spider-Man,Hell's Heaven,1.0
ttv.tiersz__,Spider-Man,Krakoa,1.0
ttv.tiersz__,Spider-Man,Midtown,1.0
ttv.tiersz__,Spider-Man,Symbiotic Surface,1.0
ttv.tiersz__,Spider-Man,Yggdrasill Path,0.5
ttv.tiersz__,Winter Soldier,Midtown,1.0
undead131,Gambit,Yggdrasill Path,1.0
undead131,Invisible Woman,Arakko,0.6666666666666666
undead131,Invisible Woman,Birnin T'Challa,1.0
undead131,Invisible Woman,Central Park,1.0
undead131,Invisible Woman,Heart Of Heaven,0.6666666666666666
undead131,Invisible Woman,Hell's Heaven,1.0
undead131,Invisible Woman,Midtown,0.5
undead131,Invisible Woman,Spider-Islands,0.0
undead131,Invisible Woman,Symbiotic Surface,1.0
undead131,Invisible Woman,Yggdrasill Path,0.0
undead131,Mantis,Birnin T'Challa,0.5
undead131,Mantis,Central Park,1.0
undead131,Mantis,Hall Of Djalia,0.0
undead131,Mantis,Heart Of Heaven,0.0
undead131,Mantis,Hell's Heaven,0.5
undead131,Mantis,Yggdrasill Path,1.0
vSilentt,Doctor Strange,Birnin T'Challa,1.0
vSilentt,Doctor Strange,Krakoa,0.0
vSilentt,Emma Frost,Birnin T'Challa,1.0
vSilentt,Emma Frost,Celestial Husk,1.0
vSilentt,Emma Frost,Hall Of Djalia,0.0
vSilentt,Emma Frost,Heart Of Heaven,1.0
vSilentt,Emma Frost,Hell's Heaven,1.0
vSilentt,Emma Frost,Krakoa,1.0
vSilentt,Emma Frost,Midtown,1.0
vSilentt,Emma Frost,Spider-Islands,0.0
vSilentt,Emma Frost,Symbiotic Surface,1.0
vSilentt,Groot,Arakko,0.0
vSilentt,Groot,Hell's Heaven,1.0
vSilentt,Groot,Spider-Islands,0.0
vSilentt,Invisible Woman,Hall Of Djalia,1.0
vSilentt,Luna Snow,Celestial Husk,1.0
vSilentt,Magneto,Central Park,1.0
vSilentt,Magneto,Heart Of Heaven,0.0
vSilentt,Magneto,Hell's Heaven,1.0
vSilentt,Magneto,Krakoa,0.0
viccers,Hela,Arakko,1.0
viccers,Hela,Birnin T'Challa,1.0
viccers,Hela,Celestial Husk,1.0
viccers,Hela,Hall Of Djalia,1.0
viccers,Hela,Heart Of Heaven,1.0
viccers,Hela,Hell's Heaven,1.0
viccers,Hela,Krakoa,1.0
viccers,Hela,Midtown,0.5
viccers,Hela,Spider-Islands,1.0
viccers,Hela,Yggdrasill Path,1.0
viccers,Phoenix,Arakko,0.0
viccers,Phoenix,Birnin T'Challa,1.0
viccers,Phoenix,Celestial Husk,0.5
viccers,Phoenix,Central Park,0.5
viccers,Phoenix,Hell's Heaven,1.0
viccers,Phoenix,Krakoa,0.5
viccers,Phoenix,Yggdrasill Path,1.0
viccers,Winter Soldier,Spider-Islands,0.0
viewspixel,Doctor Strange,Yggdrasill Path,1.0
viewspixel,Emma Frost,Birnin T'Challa,1.0
viewspixel,Emma Frost,Celestial Husk,0.5
viewspixel,Emma Frost,Central Park,0.0
viewspixel,Emma Frost,Hall Of Djalia,1.0
viewspixel,Emma Frost,Midtown,0.5
viewspixel,Emma Frost,Spider-Islands,1.0
viewspixel,Emma Frost,Symbiotic Surface,0.5
viewspixel,Jeff The Land Shark,Central Park,1.0
viewspixel,Magneto,Arakko,0.0
viewspixel,Magneto,Birnin T'Challa,1.0
viewspixel,Magneto,Celestial Husk,0.0
viewspixel,Magneto,Heart Of Heaven,1.0
viewspixel,Magneto,Krakoa,1.0
viewspixel,Magneto,Spider-Islands,0.0
viewspixel,Psylocke,Yggdrasill Path,0.0
viewspixel,Rocket Raccoon,Midtown,0.0
viewspixel,Rocket Raccoon,Symbiotic Surface,0.0
viewspixel,Venom,Hell's Heaven,0.0
viewspixel,Venom,Krakoa,0.0
warmi,Loki,Central Park,0.0
warmi,Magneto,Symbiotic Surface,0.0
warmi,Magneto,Yggdrasill Path,0.0
warmi,Mantis,Celestial Husk,0.0
warmi,The Punisher,Celestial Husk,1.0
warmi,Venom,Arakko,0.5
warmi,Venom,Birnin T'Challa,1.0
warmi,Venom,Central Park,1.0
warmi,Venom,Hall Of Djalia,0.25
warmi,Venom,Heart Of Heaven,1.0
warmi,Venom,Hell's Heaven,1.0
warmi,Venom,Krakoa,1.0
warmi,Venom,Midtown,1.0
warmi,Venom,Spider-Islands,1.0
warmi,Venom,Symbiotic Surface,1.0
warmi,Venom,Yggdrasill Path,1.0
xavier based,Gambit,Arakko,0.0
xavier based,Gambit,Birnin T'Challa,1.0
xavier based,Gambit,Celestial Husk,0.0
xavier based,Gambit,Hall Of Djalia,0.0
xavier based,Gambit,Krakoa,0.5
xavier based,Gambit,Midtown,0.5
xavier based,Gambit,Spider-Islands,1.0
xavier based,Gambit,Symbiotic Surface,1.0
xavier based,Gambit,Yggdrasill Path,0.75
xavier based,Invisible Woman,Central Park,1.0
xavier based,Invisible Woman,Hall Of Djalia,1.0
xavier based,Invisible Woman,Midtown,1.0
xavier based,Loki,Krakoa,0.0
xavier based,Luna Snow,Midtown,1.0
xavier based,Psylocke,Hell's Heaven,0.0
xavier based,Rocket Raccoon,Krakoa,0.0
xavier based,Rocket Raccoon,Spider-Islands,1.0
xavier based,Wolverine,Heart Of Heaven,1.0
yagoofie,Daredevil,Birnin T'Challa,0.0
yagoofie,Daredevil,Heart Of Heaven,1.0
yagoofie,Daredevil,Symbiotic Surface,1.0
yagoofie,Iron Fist,Hall Of Djalia,0.0
yagoofie,Iron Fist,Hell's Heaven,0.0
yagoofie,Mister Fantastic,Heart Of Heaven,0.0
yagoofie,Rocket Raccoon,Yggdrasill Path,1.0
yagoofie,Wolverine,Arakko,1.0
yagoofie,Wolverine,Birnin T'Challa,1.0
yagoofie,Wolverine,Celestial Husk,0.5
yagoofie,Wolverine,Central Park,1.0
yagoofie,Wolverine,Hall Of Djalia,1.0
yagoofie,Wolverine,Hell's Heaven,1.0
yagoofie,Wolverine,Krakoa,1.0
yagoofie,Wolverine,Midtown,1.0
yagoofie,Wolverine,Spider-Islands,0.0
yagoofie,Wolverine,Symbiotic Surface,1.0
yagoofie,Wolverine,Yggdrasill Path,1.0
yellow >_<,Gambit,Arakko,0.0
yellow >_<,Gambit,Yggdrasill Path,0.5
yellow >_<,Invisible Woman,Celestial Husk,1.0
yellow >_<,Invisible Woman,Central Park,0.8
yellow >_<,Invisible Woman,Hall Of Djalia,0.5
yellow >_<,Invisible Woman,Heart Of Heaven,1.0
yellow >_<,Invisible Woman,Krakoa,1.0
yellow >_<,Invisible Woman,Midtown,1.0
yellow >_<,Invisible Woman,Spider-Islands,0.6666666666666666
yellow >_<,Jeff The Land Shark,Krakoa,0.0
yellow >_<,Luna Snow,Krakoa,1.0
yellow >_<,Rocket Raccoon,Celestial Husk,0.0
yellow >_<,Rocket Raccoon,Central Park,1.0
yellow >_<,Rocket Raccoon,Krakoa,1.0
yellow >_<,Rocket Raccoon,Yggdrasill Path,1.0
yuki >w<,Angela,Krakoa,1.0
yuki >w<,Emma Frost,Arakko,1.0
yuki >w<,Emma Frost,Birnin T'Challa,0.0
yuki >w<,Gambit,Arakko,1.0
yuki >w<,Gambit,Hall Of Djalia,0.0
yuki >w<,Gambit,Heart Of Heaven,1.0
yuki >w<,Gambit,Krakoa,1.0
yuki >w<,Gambit,Midtown,0.0
yuki >w<,Gambit,Spider-Islands,1.0
yuki >w<,Gambit,Symbiotic Surface,1.0
yuki >w<,Gambit,Yggdrasill Path,0.0
yuki >w<,Invisible Woman,Birnin T'Challa,0.5
yuki >w<,Invisible Woman,Celestial Husk,0.6666666666666666
yuki >w<,Invisible Woman,Hall Of Djalia,1.0
yuki >w<,Invisible Woman,Krakoa,1.0
yuki >w<,Invisible Woman,Spider-Islands,1.0
yuki >w<,Invisible Woman,Symbiotic Surface,0.5
yuki >w<,Jeff The Land Shark,Central Park,0.0
yuki >w<,Loki,Hell's Heaven,0.0
yuki >w<,Loki,Krakoa,0.0
yuki >w<,Rocket Raccoon,Symbiotic Surface,0.0
zCotton,Angela,Krakoa,1.0
zCotton,Blade,Midtown,1.0
zCotton,Captain America,Symbiotic Surface,0.0
zCotton,Gambit,Hell's Heaven,1.0
zCotton,Gambit,Symbiotic Surface,1.0
zCotton,Gambit,Yggdrasill Path,1.0
zCotton,Groot,Krakoa,1.0
zCotton,Invisible Woman,Arakko,0.0
zCotton,Invisible Woman,Birnin T'Challa,1.0
zCotton,Invisible Woman,Celestial Husk,0.0
zCotton,Invisible Woman,Hall Of Djalia,1.0
zCotton,Iron Fist,Celestial Husk,1.0
zCotton,Iron Fist,Spider-Islands,0.0
zCotton,Loki,Midtown,1.0
zCotton,Loki,Yggdrasill Path,1.0
zCotton,Magneto,Birnin T'Challa,1.0
zCotton,Magneto,Central Park,1.0
zCotton,Magneto,Heart Of Heaven,0.0
zCotton,Magneto,Spider-Islands,1.0
zCotton,Phoenix,Central Park,1.0
zCotton,Phoenix,Heart Of Heaven,1.0
zCotton,Wolverine,Hell's Heaven,0.0
zCotton,Wolverine,Krakoa,1.0
çarrot,Emma Frost,Birnin T'Challa,1.0
çarrot,Gambit,Arakko,1.0
çarrot,Gambit,Birnin T'Challa,1.0
çarrot,Gambit,Celestial Husk,1.0
çarrot,Gambit,Hall Of Djalia,1.0
çarrot,Gambit,Hell's Heaven,0.5
çarrot,Gambit,Midtown,1.0
çarrot,Gambit,Spider-Islands,0.0
çarrot,Gambit,Yggdrasill Path,1.0
çarrot,Invisible Woman,Central Park,1.0
çarrot,Invisible Woman,Krakoa,0.0
çarrot,Invisible Woman,Spider-Islands,0.0
çarrot,Invisible Woman,Symbiotic Surface,0.5
çarrot,Loki,Birnin T'Challa,0.0
çarrot,Loki,Midtown,1.0
çarrot,Magneto,Heart Of Heaven,0.0
çarrot,Mantis,Yggdrasill Path,1.0
çarrot,Rocket Raccoon,Hall Of Djalia,1.0
çarrot,Rocket Raccoon,Krakoa,0.0
çarrot,Rocket Raccoon,Spider-Islands,1.0
ŁE SSERAFIM,Captain America,Arakko,0.0
ŁE SSERAFIM,Captain America,Celestial Husk,1.0
ŁE SSERAFIM,Captain America,Hell's Heaven,0.0
ŁE SSERAFIM,Emma Frost,Central Park,1.0
ŁE SSERAFIM,Emma Frost,Heart Of Heaven,0.0
ŁE SSERAFIM,Emma Frost,Krakoa,1.0
ŁE SSERAFIM,Emma Frost,Spider-Islands,0.0
ŁE SSERAFIM,Emma Frost,Symbiotic Surface,1.0
ŁE SSERAFIM,Emma Frost,Yggdrasill Path,1.0
ŁE SSERAFIM,Gambit,Hall Of Djalia,0.5
ŁE SSERAFIM,Gambit,Hell's Heaven,0.0
ŁE SSERAFIM,Gambit,Krakoa,1.0
ŁE SSERAFIM,Gambit,Spider-Islands,0.0
ŁE SSERAFIM,Invisible Woman,Arakko,0.0
ŁE SSERAFIM,Invisible Woman,Birnin T'Challa,1.0
ŁE SSERAFIM,Invisible Woman,Spider-Islands,0.0
ŁE SSERAFIM,Invisible Woman,Symbiotic Surface,1.0
ŁE SSERAFIM,Invisible Woman,Yggdrasill Path,1.0
ŁE SSERAFIM,Loki,Heart Of Heaven,0.5
ŁE SSERAFIM,Magneto,Hall Of Djalia,1.0
ŁE SSERAFIM,Magneto,Yggdrasill Path,1.0
Јanuary,Daredevil,Spider-Islands,0.0
Јanuary,Gambit,Central Park,0.0
Јanuary,Hawkeye,Heart Of Heaven,0.0
Јanuary,Hela,Arakko,0.0
Јanuary,Hela,Birnin T'Challa,0.0
Јanuary,Hela,Celestial Husk,1.0
Јanuary,Hela,Central Park,0.5
Јanuary,Hela,Heart Of Heaven,1.0
Јanuary,Hela,Hell's Heaven,0.0
Јanuary,Hela,Midtown,0.3333333333333333
Јanuary,Hela,Spider-Islands,0.5
Јanuary,Hela,Symbiotic Surface,1.0
Јanuary,Mister Fantastic,Birnin T'Challa,0.0
Јanuary,Phoenix,Celestial Husk,0.0
Јanuary,Phoenix,Heart Of Heaven,1.0
Јanuary,Psylocke,Arakko,0.0
Јanuary,Psylocke,Hall Of Djalia,1.0
Јanuary,Star-Lord,Arakko,0.0
Јanuary,Winter Soldier,Arakko,0.0
Јanuary,Wolverine,Heart Of Heaven,1.0
Екатерина,Adam Warlock,Arakko,1.0
Екатерина,Gambit,Arakko,1.0
Екатерина,Gambit,Birnin T'Challa,1.0
Екатерина,Gambit,Central Park,1.0
Екатерина,Gambit,Hell's Heaven,1.0
Екатерина,Gambit,Midtown,0.0
Екатерина,Gambit,Symbiotic Surface,0.0
Екатерина,Invisible Woman,Arakko,1.0
Екатерина,Invisible Woman,Birnin T'Challa,1.0
Екатерина,Invisible Woman,Central Park,1.0
Екатерина,Invisible Woman,Heart Of Heaven,1.0
Екатерина,Invisible Woman,Hell's Heaven,0.0
Екатерина,Invisible Woman,Krakoa,0.0
Екатерина,Invisible Woman,Midtown,1.0
Екатерина,Invisible Woman,Spider-Islands,0.0
Екатерина,Loki,Arakko,1.0
Екатерина,Loki,Celestial Husk,0.0
Екатерина,Loki,Central Park,1.0
Екатерина,Loki,Symbiotic Surface,0.0
Екатерина,Luna Snow,Celestial Husk,1.0
Екатерина,Rocket Raccoon,Celestial Husk,1.0
Екатерина,Rocket Raccoon,Hall Of Djalia,1.0
Екатерина,Rocket Raccoon,Hell's Heaven,0.0
Сiri,Captain America,Central Park,1.0
Сiri,Gambit,Symbiotic Surface,0.0
Сiri,Hela,Celestial Husk,1.0
Сiri,Hela,Hall Of Djalia,0.0
Сiri,Hela,Heart Of Heaven,1.0
Сiri,Hela,Krakoa,1.0
Сiri,Hela,Midtown,1.0
Сiri,Hela,Symbiotic Surface,0.0
Сiri,Hela,Yggdrasill Path,1.0
Сiri,Magneto,Arakko,0.0
Сiri,Magneto,Central Park,0.5
Сiri,Magneto,Symbiotic Surface,1.0
Сiri,Phoenix,Arakko,0.0
Сiri,Phoenix,Celestial Husk,1.0
Сiri,Phoenix,Hall Of Djalia,1.0
Сiri,Phoenix,Krakoa,0.5
Сiri,Phoenix,Midtown,0.0
Сiri,Psylocke,Spider-Islands,1.0
Сiri,Spider-Man,Symbiotic Surface,0.0
Сiri,Star-Lord,Arakko,0.0
Сiri,Winter Soldier,Birnin T'Challa,0.0
Сiri,Winter Soldier,Symbiotic Surface,1.0
Сiri,Winter Soldier,Yggdrasill Path,1.0
аrmоr,Emma Frost,Celestial Husk,0.0
аrmоr,Emma Frost,Krakoa,1.0
аrmоr,Magneto,Central Park,1.0
аrmоr,Magneto,Heart Of Heaven,1.0
аrmоr,Magneto,Midtown,0.6666666666666666
аrmоr,Magneto,Spider-Islands,1.0
аrmоr,Magneto,Yggdrasill Path,0.5
аrmоr,Mantis,Celestial Husk,1.0
аrmоr,Mantis,Spider-Islands,0.0
аrmоr,Namor,Arakko,1.0
аrmоr,Namor,Birnin T'Challa,0.0
аrmоr,Namor,Celestial Husk,0.0
аrmоr,Namor,Central Park,1.0
аrmоr,Namor,Hall Of Djalia,0.0
аrmоr,Namor,Heart Of Heaven,1.0
аrmоr,Namor,Hell's Heaven,0.0
аrmоr,Namor,Symbiotic Surface,0.0
аrmоr,Phoenix,Birnin T'Challa,0.0
аrmоr,Phoenix,Hall Of Djalia,1.0
аrmоr,Star-Lord,Arakko,1.0
аrmоr,The Punisher,Krakoa,1.0
рrism,Captain America,Celestial Husk,0.0
рrism,Gambit,Arakko,1.0
рrism,Gambit,Hell's Heaven,1.0
рrism,Groot,Yggdrasill Path,0.0
рrism,Hela,Birnin T'Challa,1.0
рrism,Hela,Krakoa,1.0
рrism,Hela,Midtown,1.0
рrism,Invisible Woman,Celestial Husk,1.0
рrism,Magneto,Arakko,0.0
рrism,Magneto,Hell's Heaven,0.0
рrism,Magneto,Krakoa,0.6666666666666666
рrism,Magneto,Symbiotic Surface,0.0
рrism,Namor,Hall Of Djalia,1.0
рrism,Phoenix,Birnin T'Challa,1.0
рrism,Phoenix,Hell's Heaven,0.0
рrism,Phoenix,Krakoa,1.0
рrism,Phoenix,Yggdrasill Path,1.0
рrism,Winter Soldier,Celestial Husk,1.0
рrism,Winter Soldier,Heart Of Heaven,1.0
рrism,Winter Soldier,Midtown,1.0
рrism,Winter Soldier,Symbiotic Surface,0.0
рrism,Winter Soldier,Yggdrasill Path,1.0
сhеeky,Captain America,Hell's Heaven,1.0
сhеeky,Captain America,Symbiotic Surface,1.0
сhеeky,Emma Frost,Arakko,1.0
сhеeky,Emma Frost,Birnin T'Challa,1.0
сhеeky,Emma Frost,Celestial Husk,0.0
сhеeky,Emma Frost,Central Park,1.0
сhеeky,Emma Frost,Hall Of Djalia,1.0
