hero_name,win_rate,game_count
"Emma Frost, Loki, Luna Snow, Magneto, Mantis, Storm",0.0,1
"Emma Frost, Loki, Luna Snow, Magneto, Phoenix, Psylocke",0.0,2
"Emma Frost, Loki, Luna Snow, Magneto, Phoenix, Star-Lord",0.0,1
"Emma Frost, Loki, Luna Snow, Magneto, Phoenix, Winter Soldier",0.0,1
"Emma Frost, Loki, Luna Snow, Magneto, Psylocke, Spider-Man",1.0,1
"Emma Frost, Loki, Luna Snow, Mantis, Psylocke, Wolverine",0.0,1
"Emma Frost, Loki, Luna Snow, Phoenix, Rocket Raccoon, Winter Soldier",0.0,1
"Emma Frost, Loki, Luna Snow, Psylocke, Venom, Winter Soldier",1.0,1
"Emma Frost, Loki, Magik, Magneto, Rocket Raccoon, Star-Lord",1.0,1
"Emma Frost, Loki, Magik, Mantis, Psylocke, Winter Soldier",0.0,1
"Emma Frost, Loki, Magneto, Mantis, Moon Knight, Rocket Raccoon",1.0,1
"Emma Frost, Loki, Magneto, Mantis, Phoenix, Rocket Raccoon",1.0,2
"Emma Frost, Loki, Magneto, Mantis, Phoenix, Wolverine",0.6666666666666666,3
"Emma Frost, Loki, Magneto, Mantis, Psylocke, Rocket Raccoon",0.5,2
"Emma Frost, Loki, Magneto, Mantis, Rocket Raccoon, Star-Lord",0.0,1
"Emma Frost, Loki, Magneto, Mantis, Rocket Raccoon, Wolverine",1.0,1
"Emma Frost, Loki, Magneto, Mantis, Winter Soldier, Wolverine",0.5,2
"Emma Frost, Loki, Magneto, Mister Fantastic, Rocket Raccoon, Winter Soldier",0.0,1
"Emma Frost, Loki, Magneto, Peni Parker, Phoenix, Winter Soldier",0.0,1
"Emma Frost, Loki, Magneto, Phoenix, Psylocke, Rocket Raccoon",0.0,1
"Emma Frost, Loki, Magneto, Phoenix, Rocket Raccoon, Star-Lord",1.0,1
"Emma Frost, Loki, Magneto, Phoenix, Rocket Raccoon, Wolverine",0.0,1
"Emma Frost, Loki, Mantis, Mister Fantastic, Phoenix, Psylocke",1.0,1
"Emma Frost, Loki, Mantis, Phoenix, Venom, Winter Soldier",0.0,1
"Emma Frost, Loki, Mantis, Ultron, Venom, Winter Soldier",0.0,1
"Emma Frost, Loki, Mister Fantastic, Phoenix, Rocket Raccoon, Venom",1.0,1
"Emma Frost, Loki, Mister Fantastic, Phoenix, Rocket Raccoon, Winter Soldier",1.0,1
"Emma Frost, Loki, Namor, Phoenix, Rocket Raccoon, Venom",1.0,1
"Emma Frost, Loki, Peni Parker, Psylocke, Rocket Raccoon, Winter Soldier",1.0,1
"Emma Frost, Luna Snow, Luna Snow, Magneto, Mister Fantastic, Spider-Man",1.0,1
"Emma Frost, Luna Snow, Magik, Magneto, Rocket Raccoon, Star-Lord",0.0,1
"Emma Frost, Luna Snow, Magik, Rocket Raccoon, Spider-Man, The Thing",0.0,1
"Emma Frost, Luna Snow, Magneto, Magneto, Psylocke, Rocket Raccoon",0.0,1
"Emma Frost, Luna Snow, Magneto, Magneto, Rocket Raccoon, Winter Soldier",0.0,1
"Emma Frost, Luna Snow, Magneto, Mantis, Phoenix, Psylocke",0.0,2
"Emma Frost, Luna Snow, Magneto, Mantis, Phoenix, Rocket Raccoon",1.0,1
"Emma Frost, Luna Snow, Magneto, Mantis, Phoenix, Winter Soldier",0.0,1
"Emma Frost, Luna Snow, Magneto, Mantis, Spider-Man, Thor",0.0,1
"Emma Frost, Luna Snow, Magneto, Mister Fantastic, Phoenix, Rocket Raccoon",1.0,1
"Emma Frost, Luna Snow, Magneto, Mister Fantastic, Rocket Raccoon, Spider-Man",1.0,1
"Emma Frost, Luna Snow, Magneto, Moon Knight, Phoenix, Rocket Raccoon",0.0,1
"Emma Frost, Luna Snow, Magneto, Moon Knight, Rocket Raccoon, Star-Lord",0.0,1
"Emma Frost, Luna Snow, Magneto, Phoenix, Psylocke, Rocket Raccoon",0.4,5
"Emma Frost, Luna Snow, Magneto, Phoenix, Rocket Raccoon, Winter Soldier",0.25,4
"Emma Frost, Luna Snow, Magneto, Phoenix, Rocket Raccoon, Wolverine",0.6666666666666666,3
"Emma Frost, Luna Snow, Magneto, Phoenix, Spider-Man, Storm",0.0,1
"Emma Frost, Luna Snow, Magneto, Psylocke, Rocket Raccoon, Spider-Man",1.0,1
"Emma Frost, Luna Snow, Magneto, Psylocke, Rocket Raccoon, Winter Soldier",1.0,1
"Emma Frost, Luna Snow, Magneto, Psylocke, Rocket Raccoon, Wolverine",0.0,1
"Emma Frost, Luna Snow, Magneto, Rocket Raccoon, Spider-Man, Winter Soldier",1.0,2
"Emma Frost, Luna Snow, Magneto, Rocket Raccoon, Thor, Winter Soldier",0.0,1
"Emma Frost, Luna Snow, Mantis, Mantis, Psylocke, Winter Soldier",0.0,1
"Emma Frost, Luna Snow, Mantis, Phoenix, Psylocke, Venom",1.0,1
"Emma Frost, Luna Snow, Mantis, Phoenix, Venom, Wolverine",0.0,1
"Emma Frost, Luna Snow, Mantis, Psylocke, The Thing, Winter Soldier",1.0,1
"Emma Frost, Luna Snow, Peni Parker, Psylocke, Rocket Raccoon, Spider-Man",1.0,1
"Emma Frost, Luna Snow, Peni Parker, Psylocke, Rocket Raccoon, Star-Lord",0.0,1
"Emma Frost, Luna Snow, Phoenix, Rocket Raccoon, Rocket Raccoon, The Punisher",0.0,1
"Emma Frost, Luna Snow, Phoenix, Rocket Raccoon, Spider-Man, Wolverine",0.0,1
"Emma Frost, Luna Snow, Phoenix, Rocket Raccoon, Star-Lord, Wolverine",1.0,1
"Emma Frost, Luna Snow, Psylocke, Rocket Raccoon, Venom, Winter Soldier",0.0,1
"Emma Frost, Luna Snow, Rocket Raccoon, Star-Lord, The Punisher, Thor",1.0,1
"Emma Frost, Luna Snow, Rocket Raccoon, Star-Lord, Venom, Winter Soldier",1.0,1
"Emma Frost, Magneto, Mantis, Mantis, Rocket Raccoon, Star-Lord",0.0,1
"Emma Frost, Magneto, Mantis, Phoenix, Psylocke, Rocket Raccoon",1.0,1
"Emma Frost, Magneto, Mantis, Phoenix, Rocket Raccoon, Winter Soldier",0.0,1
"Emma Frost, Magneto, Mantis, Psylocke, Rocket Raccoon, Wolverine",0.0,1
"Emma Frost, Magneto, Psylocke, Rocket Raccoon, Winter Soldier, Wolverine",0.0,1
"Emma Frost, Mantis, Peni Parker, Psylocke, Rocket Raccoon, Star-Lord",1.0,1
"Emma Frost, Mantis, Phoenix, Phoenix, Rocket Raccoon, Winter Soldier",1.0,1
"Emma Frost, Mantis, Psylocke, Rocket Raccoon, Venom, Winter Soldier",1.0,1
"Emma Frost, Phoenix, Psylocke, Rocket Raccoon, Thor, Wolverine",0.0,1
"Gambit, Gambit, Groot, Hela, Invisible Woman, Magneto",1.0,1
"Gambit, Gambit, Groot, Hela, Magneto, Namor",0.0,1
"Gambit, Gambit, Groot, Invisible Woman, Magneto, Phoenix",0.0,1
"Gambit, Gambit, Groot, Invisible Woman, Namor, Phoenix",0.0,1
"Gambit, Gambit, Groot, Invisible Woman, Psylocke, Winter Soldier",0.0,1
"Gambit, Gambit, Groot, Invisible Woman, Rocket Raccoon, Thor",0.0,1
"Gambit, Gambit, Groot, Iron Fist, Phoenix, Rocket Raccoon",0.0,1
"Gambit, Gambit, Groot, Jeff The Land Shark, Magneto, Spider-Man",0.0,1
"Gambit, Gambit, Groot, Loki, Magneto, Winter Soldier",0.0,1
"Gambit, Gambit, Groot, Magneto, Mantis, Winter Soldier",0.0,1
"Gambit, Gambit, Hawkeye, Invisible Woman, Magneto, Wolverine",0.0,1
"Gambit, Gambit, Hawkeye, Magneto, Phoenix, Psylocke",0.0,1
"Gambit, Gambit, Hela, Invisible Woman, Magneto, Psylocke",0.0,1
"Gambit, Gambit, Hela, Invisible Woman, Magneto, Winter Soldier",0.0,1
"Gambit, Gambit, Hela, Mantis, Namor, Venom",0.0,1
"Gambit, Gambit, Invisible Woman, Iron Man, Magneto, The Thing",1.0,1
"Gambit, Gambit, Invisible Woman, Magneto, Venom, Wolverine",0.0,1
"Gambit, Gambit, Magik, Magneto, Spider-Man, Star-Lord",0.0,1
"Gambit, Gambit, Magneto, Mister Fantastic, Phoenix, Psylocke",1.0,1
"Gambit, Gambit, Magneto, Phoenix, Spider-Man, Winter Soldier",0.0,1
"Gambit, Gambit, Psylocke, Rocket Raccoon, Star-Lord, Venom",0.0,1
"Gambit, Groot, Groot, Hela, Invisible Woman, Namor",1.0,1
"Gambit, Groot, Hawkeye, Hela, Invisible Woman, Magneto",0.5,2
"Gambit, Groot, Hawkeye, Hela, Luna Snow, Venom",1.0,1
"Gambit, Groot, Hawkeye, Invisible Woman, Jeff The Land Shark, Magneto",0.0,1
"Gambit, Groot, Hawkeye, Invisible Woman, Loki, Magneto",0.0,1
"Gambit, Groot, Hawkeye, Invisible Woman, Magneto, Mantis",0.5,2
"Gambit, Groot, Hawkeye, Invisible Woman, Magneto, Moon Knight",0.0,1
"Gambit, Groot, Hawkeye, Invisible Woman, Magneto, Phoenix",0.8,5
"Gambit, Groot, Hawkeye, Invisible Woman, Magneto, Psylocke",0.6666666666666666,6
"Gambit, Groot, Hawkeye, Invisible Woman, Magneto, Spider-Man",0.5,2
"Gambit, Groot, Hawkeye, Invisible Woman, Magneto, Star-Lord",0.0,1
"Gambit, Groot, Hawkeye, Invisible Woman, Magneto, Storm",0.0,1
"Gambit, Groot, Hawkeye, Invisible Woman, Magneto, Winter Soldier",0.5,2
"Gambit, Groot, Hawkeye, Invisible Woman, Magneto, Wolverine",0.0,1
"Gambit, Groot, Hawkeye, Invisible Woman, Moon Knight, Winter Soldier",0.0,1
"Gambit, Groot, Hawkeye, Invisible Woman, Phoenix, Star-Lord",1.0,1
"Gambit, Groot, Hawkeye, Invisible Woman, Phoenix, Venom",0.0,1
"Gambit, Groot, Hawkeye, Invisible Woman, Phoenix, Winter Soldier",0.0,1
"Gambit, Groot, Hawkeye, Iron Fist, Loki, Magneto",0.5,2
"Gambit, Groot, Hawkeye, Iron Fist, Magneto, Rocket Raccoon",1.0,1
"Gambit, Groot, Hawkeye, Iron Fist, Spider-Man, Thor",0.0,1
"Gambit, Groot, Hawkeye, Jeff The Land Shark, Magneto, Mantis",1.0,1
"Gambit, Groot, Hawkeye, Jeff The Land Shark, Magneto, Phoenix",0.0,1
"Gambit, Groot, Hawkeye, Loki, Magneto, Phoenix",0.0,1
"Gambit, Groot, Hawkeye, Loki, Magneto, Thor",0.0,1
"Gambit, Groot, Hawkeye, Loki, Magneto, Wolverine",0.0,1
"Gambit, Groot, Hawkeye, Loki, Mantis, Star-Lord",1.0,1
"Gambit, Groot, Hawkeye, Luna Snow, Magneto, Phoenix",0.0,2
"Gambit, Groot, Hawkeye, Luna Snow, Magneto, Psylocke",1.0,1
"Gambit, Groot, Hawkeye, Magneto, Rocket Raccoon, Star-Lord",1.0,1
"Gambit, Groot, Hela, Invisible Woman, Iron Fist, Magneto",0.5,2
"Gambit, Groot, Hela, Invisible Woman, Loki, Magneto",0.0,1
"Gambit, Groot, Hela, Invisible Woman, Luna Snow, Magneto",0.0,1
"Gambit, Groot, Hela, Invisible Woman, Magneto, Mantis",1.0,3
"Gambit, Groot, Hela, Invisible Woman, Magneto, Moon Knight",0.0,1
"Gambit, Groot, Hela, Invisible Woman, Magneto, Namor",0.5833333333333334,12
"Gambit, Groot, Hela, Invisible Woman, Magneto, Phoenix",0.5555555555555556,9
"Gambit, Groot, Hela, Invisible Woman, Magneto, Psylocke",0.8571428571428571,7
"Gambit, Groot, Hela, Invisible Woman, Magneto, Spider-Man",1.0,1
"Gambit, Groot, Hela, Invisible Woman, Magneto, Star-Lord",0.5,2
"Gambit, Groot, Hela, Invisible Woman, Magneto, Storm",0.0,1
"Gambit, Groot, Hela, Invisible Woman, Magneto, The Punisher",0.0,1
"Gambit, Groot, Hela, Invisible Woman, Magneto, Winter Soldier",0.3333333333333333,6
"Gambit, Groot, Hela, Invisible Woman, Mister Fantastic, Wolverine",1.0,1
"Gambit, Groot, Hela, Invisible Woman, Moon Knight, Psylocke",0.0,1
"Gambit, Groot, Hela, Invisible Woman, Namor, Phoenix",0.0,1
"Gambit, Groot, Hela, Invisible Woman, Venom, Winter Soldier",0.0,1
"Gambit, Groot, Hela, Iron Fist, Jeff The Land Shark, Phoenix",0.0,1
"Gambit, Groot, Hela, Jeff The Land Shark, Magneto, Namor",1.0,1
"Gambit, Groot, Hela, Jeff The Land Shark, Magneto, Phoenix",0.0,2
"Gambit, Groot, Hela, Jeff The Land Shark, Magneto, Spider-Man",0.0,1
"Gambit, Groot, Hela, Jeff The Land Shark, Mantis, Phoenix",1.0,1
"Gambit, Groot, Hela, Jeff The Land Shark, Psylocke, Winter Soldier",0.0,1
"Gambit, Groot, Hela, Loki, Magik, Rocket Raccoon",1.0,1
"Gambit, Groot, Hela, Loki, Magneto, Mantis",1.0,1
"Gambit, Groot, Hela, Loki, Magneto, Namor",0.6,5
"Gambit, Groot, Hela, Loki, Magneto, Phoenix",0.25,4
"Gambit, Groot, Hela, Loki, Magneto, Psylocke",1.0,1
"Gambit, Groot, Hela, Loki, Magneto, Spider-Man",1.0,1
"Gambit, Groot, Hela, Loki, Magneto, Star-Lord",0.0,1
"Gambit, Groot, Hela, Loki, Magneto, The Punisher",0.0,2
"Gambit, Groot, Hela, Loki, Magneto, Winter Soldier",1.0,2
"Gambit, Groot, Hela, Loki, Magneto, Wolverine",1.0,1
"Gambit, Groot, Hela, Loki, Mantis, Moon Knight",1.0,1
"Gambit, Groot, Hela, Loki, Mantis, Phoenix",0.0,1
"Gambit, Groot, Hela, Loki, Moon Knight, Namor",1.0,1
"Gambit, Groot, Hela, Luna Snow, Magneto, Mister Fantastic",1.0,1
"Gambit, Groot, Hela, Luna Snow, Magneto, Namor",0.5,2
"Gambit, Groot, Hela, Luna Snow, Magneto, Spider-Man",0.0,1
"Gambit, Groot, Hela, Luna Snow, Phoenix, Psylocke",0.0,1
"Gambit, Groot, Hela, Magneto, Mantis, Rocket Raccoon",0.0,1
"Gambit, Groot, Hela, Magneto, Namor, Rocket Raccoon",1.0,2
"Gambit, Groot, Hela, Magneto, Phoenix, Rocket Raccoon",1.0,2
"Gambit, Groot, Hela, Magneto, Rocket Raccoon, Star-Lord",0.5,2
"Gambit, Groot, Hela, Magneto, Rocket Raccoon, Wolverine",0.5,2
"Gambit, Groot, Hela, Namor, Phoenix, Rocket Raccoon",0.0,1
"Gambit, Groot, Hela, Namor, Rocket Raccoon, Thor",1.0,1
"Gambit, Groot, Hela, Rocket Raccoon, Spider-Man, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Invisible Woman, Magneto, Star-Lord",0.0,1
"Gambit, Groot, Invisible Woman, Iron Fist, Jeff The Land Shark, Magik",1.0,1
"Gambit, Groot, Invisible Woman, Iron Fist, Jeff The Land Shark, Mister Fantastic",1.0,1
"Gambit, Groot, Invisible Woman, Iron Fist, Magneto, Mantis",0.0,1
"Gambit, Groot, Invisible Woman, Iron Fist, Magneto, Mister Fantastic",1.0,1
"Gambit, Groot, Invisible Woman, Iron Fist, Magneto, Phoenix",0.7142857142857143,7
"Gambit, Groot, Invisible Woman, Iron Fist, Magneto, Star-Lord",0.5,2
"Gambit, Groot, Invisible Woman, Iron Fist, Magneto, Winter Soldier",0.3333333333333333,3
"Gambit, Groot, Invisible Woman, Iron Fist, Phoenix, Spider-Man",0.0,1
"Gambit, Groot, Invisible Woman, Iron Fist, Star-Lord, Venom",1.0,1
"Gambit, Groot, Invisible Woman, Iron Man, Magneto, Phoenix",1.0,1
"Gambit, Groot, Invisible Woman, Iron Man, Magneto, Wolverine",1.0,1
"Gambit, Groot, Invisible Woman, Iron Man, Mantis, Storm",0.0,1
"Gambit, Groot, Invisible Woman, Iron Man, Phoenix, Rocket Raccoon",1.0,1
"Gambit, Groot, Invisible Woman, Jeff The Land Shark, Magneto, Phoenix",1.0,1
"Gambit, Groot, Invisible Woman, Jeff The Land Shark, Magneto, Psylocke",0.5,2
"Gambit, Groot, Invisible Woman, Jeff The Land Shark, Magneto, Star-Lord",1.0,1
"Gambit, Groot, Invisible Woman, Jeff The Land Shark, Magneto, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Jeff The Land Shark, Phoenix, Wolverine",0.0,1
"Gambit, Groot, Invisible Woman, Jeff The Land Shark, Star-Lord, Venom",0.0,1
"Gambit, Groot, Invisible Woman, Loki, Magneto, Phoenix",0.42857142857142855,7
"Gambit, Groot, Invisible Woman, Loki, Magneto, Psylocke",0.5,2
"Gambit, Groot, Invisible Woman, Loki, Magneto, Star-Lord",0.5,2
"Gambit, Groot, Invisible Woman, Loki, Magneto, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Loki, Magneto, Wolverine",0.0,1
"Gambit, Groot, Invisible Woman, Loki, Phoenix, Thor",0.0,1
"Gambit, Groot, Invisible Woman, Luna Snow, Mantis, Phoenix",0.0,1
"Gambit, Groot, Invisible Woman, Magik, Magneto, Mantis",1.0,1
"Gambit, Groot, Invisible Woman, Magik, Magneto, Mister Fantastic",1.0,1
"Gambit, Groot, Invisible Woman, Magik, Magneto, Squirrel Girl",1.0,1
"Gambit, Groot, Invisible Woman, Magik, Peni Parker, Rocket Raccoon",1.0,1
"Gambit, Groot, Invisible Woman, Magik, Psylocke, Thor",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Magneto, Star-Lord",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Mantis, Moon Knight",0.5,2
"Gambit, Groot, Invisible Woman, Magneto, Mantis, Namor",1.0,1
"Gambit, Groot, Invisible Woman, Magneto, Mantis, Phoenix",0.3333333333333333,12
"Gambit, Groot, Invisible Woman, Magneto, Mantis, Psylocke",0.7142857142857143,7
"Gambit, Groot, Invisible Woman, Magneto, Mantis, Squirrel Girl",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Mantis, Star-Lord",0.3333333333333333,9
"Gambit, Groot, Invisible Woman, Magneto, Mantis, The Punisher",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Mantis, Winter Soldier",0.25,8
"Gambit, Groot, Invisible Woman, Magneto, Mantis, Wolverine",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Mister Fantastic, Moon Knight",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Mister Fantastic, Phoenix",0.5714285714285714,7
"Gambit, Groot, Invisible Woman, Magneto, Mister Fantastic, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Magneto, Moon Knight, Phoenix",0.14285714285714285,7
"Gambit, Groot, Invisible Woman, Magneto, Moon Knight, Psylocke",0.6666666666666666,3
"Gambit, Groot, Invisible Woman, Magneto, Moon Knight, Spider-Man",0.5,2
"Gambit, Groot, Invisible Woman, Magneto, Moon Knight, Star-Lord",1.0,1
"Gambit, Groot, Invisible Woman, Magneto, Moon Knight, The Punisher",0.6666666666666666,3
"Gambit, Groot, Invisible Woman, Magneto, Moon Knight, Venom",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Moon Knight, Winter Soldier",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Moon Knight, Wolverine",1.0,1
"Gambit, Groot, Invisible Woman, Magneto, Namor, Winter Soldier",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Peni Parker, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Magneto, Phoenix, Phoenix",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Phoenix, Psylocke",0.4444444444444444,18
"Gambit, Groot, Invisible Woman, Magneto, Phoenix, Rocket Raccoon",0.6666666666666666,3
"Gambit, Groot, Invisible Woman, Magneto, Phoenix, Spider-Man",0.7272727272727273,11
"Gambit, Groot, Invisible Woman, Magneto, Phoenix, Squirrel Girl",1.0,1
"Gambit, Groot, Invisible Woman, Magneto, Phoenix, Star-Lord",0.7368421052631579,19
"Gambit, Groot, Invisible Woman, Magneto, Phoenix, Winter Soldier",0.3157894736842105,19
"Gambit, Groot, Invisible Woman, Magneto, Phoenix, Wolverine",0.46153846153846156,13
"Gambit, Groot, Invisible Woman, Magneto, Psylocke, Spider-Man",0.75,4
"Gambit, Groot, Invisible Woman, Magneto, Psylocke, Star-Lord",0.6,10
"Gambit, Groot, Invisible Woman, Magneto, Psylocke, The Punisher",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Psylocke, Winter Soldier",0.4444444444444444,9
"Gambit, Groot, Invisible Woman, Magneto, Psylocke, Wolverine",1.0,2
"Gambit, Groot, Invisible Woman, Magneto, Rocket Raccoon, The Punisher",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Rocket Raccoon, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Magneto, Spider-Man, Storm",1.0,1
"Gambit, Groot, Invisible Woman, Magneto, Spider-Man, Ultron",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Spider-Man, Winter Soldier",0.0,2
"Gambit, Groot, Invisible Woman, Magneto, Spider-Man, Wolverine",1.0,2
"Gambit, Groot, Invisible Woman, Magneto, Star-Lord, Star-Lord",1.0,1
"Gambit, Groot, Invisible Woman, Magneto, Star-Lord, Storm",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Star-Lord, The Punisher",1.0,1
"Gambit, Groot, Invisible Woman, Magneto, Star-Lord, Winter Soldier",0.75,4
"Gambit, Groot, Invisible Woman, Magneto, Storm, The Punisher",1.0,1
"Gambit, Groot, Invisible Woman, Magneto, Storm, Winter Soldier",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, The Punisher, Wolverine",0.0,1
"Gambit, Groot, Invisible Woman, Magneto, Venom, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Magneto, Winter Soldier, Wolverine",0.6666666666666666,3
"Gambit, Groot, Invisible Woman, Mantis, Mister Fantastic, Phoenix",0.0,1
"Gambit, Groot, Invisible Woman, Mantis, Phoenix, Psylocke",0.0,1
"Gambit, Groot, Invisible Woman, Mantis, Phoenix, Thor",1.0,1
"Gambit, Groot, Invisible Woman, Mantis, Phoenix, Venom",0.0,1
"Gambit, Groot, Invisible Woman, Mantis, Phoenix, Winter Soldier",1.0,2
"Gambit, Groot, Invisible Woman, Mantis, Psylocke, Squirrel Girl",0.0,1
"Gambit, Groot, Invisible Woman, Mantis, Psylocke, Thor",0.0,1
"Gambit, Groot, Invisible Woman, Mantis, Psylocke, Venom",0.0,1
"Gambit, Groot, Invisible Woman, Mantis, Psylocke, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Mister Fantastic, Moon Knight, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Mister Fantastic, Psylocke, Spider-Man",1.0,1
"Gambit, Groot, Invisible Woman, Mister Fantastic, Psylocke, Star-Lord",1.0,1
"Gambit, Groot, Invisible Woman, Mister Fantastic, Thor, Winter Soldier",0.0,1
"Gambit, Groot, Invisible Woman, Moon Knight, Namor, Venom",0.0,1
"Gambit, Groot, Invisible Woman, Moon Knight, Phoenix, Wolverine",1.0,1
"Gambit, Groot, Invisible Woman, Moon Knight, Star-Lord, Thor",0.0,1
"Gambit, Groot, Invisible Woman, Peni Parker, Psylocke, Star-Lord",1.0,1
"Gambit, Groot, Invisible Woman, Peni Parker, Rocket Raccoon, The Punisher",0.0,1
"Gambit, Groot, Invisible Woman, Peni Parker, Star-Lord, Wolverine",0.0,1
"Gambit, Groot, Invisible Woman, Phoenix, Psylocke, Star-Lord",1.0,1
"Gambit, Groot, Invisible Woman, Phoenix, Spider-Man, Venom",0.0,1
"Gambit, Groot, Invisible Woman, Phoenix, Spider-Man, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Phoenix, Star-Lord, Thor",0.0,1
"Gambit, Groot, Invisible Woman, Phoenix, Star-Lord, Venom",1.0,1
"Gambit, Groot, Invisible Woman, Phoenix, Thor, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Phoenix, Thor, Wolverine",0.0,1
"Gambit, Groot, Invisible Woman, Phoenix, Venom, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Phoenix, Venom, Wolverine",0.0,1
"Gambit, Groot, Invisible Woman, Psylocke, Spider-Man, Thor",1.0,1
"Gambit, Groot, Invisible Woman, Psylocke, Spider-Man, Venom",1.0,1
"Gambit, Groot, Invisible Woman, Psylocke, Star-Lord, Venom",0.6666666666666666,3
"Gambit, Groot, Invisible Woman, Psylocke, Storm, Wolverine",1.0,1
"Gambit, Groot, Invisible Woman, Psylocke, Venom, Winter Soldier",1.0,1
"Gambit, Groot, Invisible Woman, Star-Lord, Storm, Wolverine",1.0,1
"Gambit, Groot, Invisible Woman, Star-Lord, Thor, Winter Soldier",0.0,1
"Gambit, Groot, Iron Fist, Jeff The Land Shark, Magik, Magneto",1.0,1
"Gambit, Groot, Iron Fist, Jeff The Land Shark, Magneto, Mantis",0.0,1
"Gambit, Groot, Iron Fist, Jeff The Land Shark, Magneto, Star-Lord",1.0,1
"Gambit, Groot, Iron Fist, Jeff The Land Shark, Namor, Phoenix",0.0,1
"Gambit, Groot, Iron Fist, Jeff The Land Shark, Spider-Man, Venom",1.0,1
"Gambit, Groot, Iron Fist, Loki, Magneto, Mantis",0.0,1
"Gambit, Groot, Iron Fist, Loki, Magneto, Phoenix",0.2,5
"Gambit, Groot, Iron Fist, Loki, Magneto, Rocket Raccoon",1.0,1
"Gambit, Groot, Iron Fist, Loki, Magneto, Winter Soldier",0.0,1
